Date,price,brent
27/05/2016,94.08401051866184,81.82973840687158
28/05/2016,92.40090902415015,82.04300370457864
29/05/2016,92.62105348,83.28373422550384
30/05/2016,91.03596436322479,81.85505327968717
31/05/2016,93.26279367,82.38474128618161
01/06/2016,93.07792294514711,81.37750647362513
02/06/2016,92.93484242881416,82.04678218371293
03/06/2016,93.90841293150724,81.84174137454613
04/06/2016,91.67965978,81.85262484487848
05/06/2016,91.81795665013622,82.93117442378023
06/06/2016,90.49634463843591,82.49948643136473
07/06/2016,92.64546905476159,82.22768340624319
08/06/2016,92.47786336,80.87196919424635
09/06/2016,91.84901738,82.4662381
10/06/2016,92.27233985028717,82.19310991659245
11/06/2016,91.04168574882861,82.09668976859274
12/06/2016,90.74981173,83.17746074514785
13/06/2016,88.71775331203429,82.26090246034379
14/06/2016,90.59684716695446,82.10533207798652
15/06/2016,89.89680762010148,81.21617669888208
16/06/2016,89.72465700688869,82.01606263
17/06/2016,92.55391612778897,82.93245889035069
18/06/2016,90.99456740474828,82.50883954755598
19/06/2016,91.17693245984799,83.04943374
20/06/2016,88.58065718374608,81.93536884107229
21/06/2016,91.51296712183438,82.31006549396058
22/06/2016,90.80431014436417,80.77704960615493
23/06/2016,91.76821299892933,81.70686352383946
24/06/2016,92.52769397754197,82.54398037
25/06/2016,91.41884866438359,82.72156235673515
26/06/2016,92.23061627572667,84.33476412673406
27/06/2016,89.98472914806761,83.06734522
28/06/2016,92.03518285488514,83.10988621592747
29/06/2016,92.31166361778044,82.15591733423078
30/06/2016,91.90750685300776,83.66962469
01/07/2016,93.00940229,83.46903550653657
02/07/2016,90.52957032975485,83.17340193667795
03/07/2016,90.80281491657772,84.06316795721665
04/07/2016,88.94773764031777,82.39080609290616
05/07/2016,90.48358755235287,82.37474330403643
06/07/2016,90.96971203477908,81.58662359567131
07/07/2016,91.22648647,83.25860526950527
08/07/2016,92.66852549157751,82.79211938222466
09/07/2016,90.25363529731221,82.30903081393154
10/07/2016,90.51800664349923,82.65927012145647
11/07/2016,88.44691632734191,81.71249526
12/07/2016,90.30429834,81.49006988064447
13/07/2016,91.09518830732873,80.38125890048985
14/07/2016,91.34909290420907,81.64193415832864
15/07/2016,92.73911387879895,81.17301490489461
16/07/2016,91.00377095292829,80.96196872
17/07/2016,90.53018895336358,82.76757715907735
18/07/2016,89.51044669801729,82.08344001242381
19/07/2016,91.05914161022227,82.21552225213077
20/07/2016,91.16551746055204,80.26203140626004
21/07/2016,91.32212422473472,82.37581036279472
22/07/2016,93.23257973447986,82.01759179259798
23/07/2016,90.42795593503925,82.37420563508466
24/07/2016,89.70748587989057,82.82738684
25/07/2016,87.69437019,81.96131634051157
26/07/2016,89.64650761245771,82.62273061
27/07/2016,89.58035848,80.93649304180936
28/07/2016,89.10452522242527,82.27542628085887
29/07/2016,90.20171461050154,82.36564251032178
30/07/2016,88.23501524430068,81.84730321037793
31/07/2016,88.00351769880379,82.61995351236602
01/08/2016,86.49742287635428,81.15933869630643
02/08/2016,88.10225765020695,81.32448745
03/08/2016,88.40635196,79.98772415563484
04/08/2016,88.11176754724737,80.86566562837115
05/08/2016,89.74625977327285,81.39638104830341
06/08/2016,87.81524647650485,81.42958244822505
07/08/2016,87.42680346989678,82.23630242
08/08/2016,85.98726120945749,80.78791964553514
09/08/2016,87.33804575325235,80.9194627
10/08/2016,87.07996547510999,79.41644600077386
11/08/2016,87.04614612897886,80.59127997549805
12/08/2016,88.12820071340033,80.99471074678861
13/08/2016,86.24046978,81.06177182377121
14/08/2016,85.88755707249777,82.24685101497752
15/08/2016,83.98229604403764,80.86316989638543
16/08/2016,85.66899692860704,80.66158144116477
17/08/2016,85.27178059387967,79.68577826729576
18/08/2016,85.16448318081247,80.94544466210807
19/08/2016,87.53798919450817,80.79809221
20/08/2016,85.81139923154726,81.10411625530855
21/08/2016,86.38677079489983,82.45884827083255
22/08/2016,84.83150332289127,80.55158539511316
23/08/2016,86.95257927449856,80.05300359034477
24/08/2016,86.56809026695613,78.63526002810707
25/08/2016,86.62328432634186,80.26810054
26/08/2016,88.42684088978241,79.98849265943882
27/08/2016,86.38940887189807,79.75929668547533
28/08/2016,85.98073518659389,80.14215618183981
29/08/2016,83.53357611009355,79.05630088083876
30/08/2016,85.98915326480201,78.79856453353632
31/08/2016,85.50569229696873,77.74056267559891
01/09/2016,86.18154331042284,79.03185486696665
02/09/2016,87.66954794444563,79.01721706871587
03/09/2016,85.52203103,78.82513243724354
04/09/2016,85.83603107441297,79.96246205
05/09/2016,83.81271206877486,78.5069509
06/09/2016,85.81014551668761,78.20704777127492
07/09/2016,85.64648011110448,77.31024142604693
08/09/2016,85.88943283600635,78.38918517
09/09/2016,87.11624188651369,78.13051006977287
10/09/2016,85.82649628673113,78.12054334839566
11/09/2016,86.0732231,78.94582570803306
12/09/2016,83.90381547198288,77.52252887270491
13/09/2016,86.94034657406758,77.43561365
14/09/2016,87.21314856,76.07654495532618
15/09/2016,88.36112257621903,77.58429688235223
16/09/2016,90.94727690168511,77.36309469587277
17/09/2016,89.07232004917046,77.51204122943723
18/09/2016,88.86892464871116,79.29952598611771
19/09/2016,86.89653682316685,77.90315208520487
20/09/2016,87.75766174,77.99414810958115
21/09/2016,87.41248465,76.86621990731237
22/09/2016,87.53860814147396,78.48991909
23/09/2016,90.07041394673452,78.19843716297949
24/09/2016,87.92068193411319,78.23372914197218
25/09/2016,88.36445071063767,79.35468132224156
26/09/2016,85.98607662639441,77.90910922602494
27/09/2016,87.45047498096639,77.61967282624337
28/09/2016,87.22439516066459,75.98200897920904
29/09/2016,87.41304117825631,77.59825059804847
30/09/2016,89.39732520802887,77.44471985
01/10/2016,88.12834782770983,77.97106600485351
02/10/2016,88.51650678475528,79.25792004536243
03/10/2016,86.86801474,77.48603652955968
04/10/2016,88.83875431789676,77.65105064458396
05/10/2016,89.63576014028851,76.35230403042351
06/10/2016,89.38303752651535,77.92885301599581
07/10/2016,91.56860500614974,78.02227965651262
08/10/2016,88.87181067648575,77.91549745884143
09/10/2016,89.08021827477751,78.86325906813227
10/10/2016,87.06450730077331,77.84186058659846
11/10/2016,88.84536004843966,78.04406806807408
12/10/2016,89.36814364780949,76.45514152763575
13/10/2016,89.45320602941565,78.94212084099685
14/10/2016,91.69651108240033,79.07715425365235
15/10/2016,90.63816316127526,79.84884013070993
16/10/2016,90.83545062,81.63382244942343
17/10/2016,89.59523739907021,80.68867317914453
18/10/2016,91.26317161970768,80.44994925634138
19/10/2016,91.26180715541584,79.05161886535454
20/10/2016,91.00323792405956,79.77438518
21/10/2016,93.35801654219024,79.43737097245888
22/10/2016,91.73725335196549,79.53949172312355
23/10/2016,91.48637659786101,81.41900973196347
24/10/2016,89.73512246,79.91835748698229
25/10/2016,92.08997616,80.14408488191299
26/10/2016,92.07308264,78.68381347794343
27/10/2016,91.60135671552149,79.73169520421222
28/10/2016,93.50345413166333,79.35753324562242
29/10/2016,90.68251075156667,79.26486975655895
30/10/2016,91.06963655060937,80.71933077
31/10/2016,89.04447897,79.94732699327211
01/11/2016,90.62979834249342,80.17635607584586
02/11/2016,91.07038665872615,78.91055532
03/11/2016,90.39054569695654,80.37902159842419
04/11/2016,93.19417220511389,81.14595412518494
05/11/2016,91.12945495118353,80.82347719997419
06/11/2016,90.87056995633407,82.05356954
07/11/2016,89.55624435,80.56628977979163
08/11/2016,91.74101092,80.54185083369286
09/11/2016,92.96936625453931,79.61301143323398
10/11/2016,92.86650373956651,80.86647969258627
11/11/2016,94.66522171501883,81.21532954291001
12/11/2016,92.07212338393863,80.77013180480267
13/11/2016,91.90881272210719,82.49650721932633
14/11/2016,89.71982080014101,81.83113156984453
15/11/2016,91.32919452145451,81.84243994
16/11/2016,90.45984112002049,80.65614422
17/11/2016,91.29288537681072,82.09897930400903
18/11/2016,92.39907059,82.00019066539227
19/11/2016,89.18896319008799,81.36885069865545
20/11/2016,88.59749145613945,83.24066850100974
21/11/2016,86.53234591345266,81.95685876396897
22/11/2016,87.72627560179876,81.60065483009775
23/11/2016,88.27816784900799,80.39667372483812
24/11/2016,88.21198873655291,82.07408440852285
25/11/2016,89.99197046,82.03130063255767
26/11/2016,88.53535837,81.7288988
27/11/2016,88.68110511492681,83.20353555321955
28/11/2016,87.38966665568296,81.42271573428474
29/11/2016,88.62113094,81.45396689367195
30/11/2016,88.35011236702097,79.95993136371774
01/12/2016,84.25154459605378,81.19588814300774
02/12/2016,84.71123937315586,81.31169871
03/12/2016,82.3996255,80.56820753
04/12/2016,82.64020027,82.49574777235229
05/12/2016,80.76639172096316,81.23562617461495
06/12/2016,82.86193996885716,80.9178488
07/12/2016,83.24890406286325,80.26895487307705
08/12/2016,82.68241339777332,81.61593558618583
09/12/2016,84.53574254666732,82.43695336714902
10/12/2016,83.45158890176378,82.71402631954001
11/12/2016,83.52422369554883,83.94944160046015
12/12/2016,81.40128070522071,81.99498183393972
13/12/2016,83.48284500726753,81.95550478032729
14/12/2016,83.78727511,80.49084790957457
15/12/2016,84.04761868554425,81.52631394418685
16/12/2016,86.07809898,81.03206691028952
17/12/2016,82.97045545732036,81.20838374862883
18/12/2016,83.39150425183463,82.26468385
19/12/2016,82.56791090856325,80.31305215687587
20/12/2016,84.46297704,79.76155226669036
21/12/2016,84.55712676964839,78.39789177120655
22/12/2016,84.89053859251015,79.22680973986533
23/12/2016,86.75487512842163,79.65366248802368
24/12/2016,85.3659987,79.68617286220974
25/12/2016,85.36930088,80.82054314766576
26/12/2016,83.30756513257253,79.98497269
27/12/2016,84.53326968773209,79.87274892647223
28/12/2016,84.06173206982277,78.96713218023959
29/12/2016,83.41214031112192,79.62547637
30/12/2016,84.56571763506643,79.21867957
31/12/2016,83.74677117241393,76.57528921663821
01/01/2017,84.10757006565147,76.84603789686209
02/01/2017,82.13701979791553,75.40350877
03/01/2017,83.63045243143478,75.46827370334563
04/01/2017,83.68652071161615,74.07617103880754
05/01/2017,83.37774027561191,75.40590943621427
06/01/2017,85.08066252048594,75.77710012051136
07/01/2017,83.78437965427524,75.40577730555962
08/01/2017,83.77000530884068,76.82433862714981
09/01/2017,82.25357191481383,75.98077473059442
10/01/2017,84.35590317380259,76.43132343965712
11/01/2017,84.22924404269476,74.81189982
12/01/2017,84.36712303,76.16220707861685
13/01/2017,85.90722756919895,76.23357891840307
14/01/2017,84.21182436649511,76.55097207197528
15/01/2017,84.06018094358151,77.75558794575576
16/01/2017,82.13533979182033,75.82993025362656
17/01/2017,83.89668779931284,76.11564336037712
18/01/2017,84.16840027732732,75.66206532673338
19/01/2017,84.24049834217864,76.80326023567876
20/01/2017,86.16959704238518,77.05580772114254
21/01/2017,84.13208295776387,77.27379857
22/01/2017,83.56291219446979,78.27703816121195
23/01/2017,82.08833908515263,77.31725939185235
24/01/2017,84.09295842518905,77.59710265316257
25/01/2017,84.11924408,76.03915777856228
26/01/2017,84.76216452852735,77.06048478643544
27/01/2017,86.89984341,76.77039266
28/01/2017,86.47179951293853,76.46824024154151
29/01/2017,86.37901892179143,77.49151868183947
30/01/2017,84.18902581,76.50552106
31/01/2017,85.55820767404649,76.98735088
01/02/2017,89.78126280949405,75.42424257359153
02/02/2017,90.02201897805608,76.52695725246231
03/02/2017,90.72463968,76.31645545325891
04/02/2017,89.60774115880682,76.33865146896133
05/02/2017,89.49083334007861,77.49550493424623
06/02/2017,87.58277349726666,76.68425101471561
07/02/2017,88.83324593185768,76.38724567861858
08/02/2017,88.77887363297556,75.31506896
09/02/2017,88.78823399365231,76.77139950231309
10/02/2017,90.50460204682905,76.71686434
11/02/2017,88.90227211150932,76.79254249056112
12/02/2017,88.61019656737678,77.97262525038614
13/02/2017,86.40172858073404,76.71832290357246
14/02/2017,88.44193371,76.33827479044567
15/02/2017,88.49400790985716,75.06465336437627
16/02/2017,88.59533891429881,76.34487089
17/02/2017,90.91014487873002,76.80956043088436
18/02/2017,88.61905129957539,76.60295524634859
19/02/2017,88.19417154779293,78.01274117842084
20/02/2017,87.04901141,76.79469543726988
21/02/2017,88.08682064810635,76.18849120968054
22/02/2017,87.43485505178381,74.84432654457967
23/02/2017,87.84652644421928,76.31438574014881
24/02/2017,89.72773435741475,76.21033812
25/02/2017,88.02372356,76.98726108996236
26/02/2017,87.98063433523868,78.30051335566677
27/02/2017,86.23902841,78.13430081265687
28/02/2017,87.95569301,78.07953066493891
01/03/2017,88.63615483323258,76.52857159484027
02/03/2017,88.43982124570053,77.67304889458816
03/03/2017,90.12911245349271,80.41566229093907
04/03/2017,89.26183983386012,80.80836565531337
05/03/2017,89.27833516171799,81.24468723496486
06/03/2017,88.58914215665709,80.80973954240848
07/03/2017,90.34733445965705,80.64658586275544
08/03/2017,91.03378243,79.74170381287816
09/03/2017,90.20885088541824,80.16068292338484
10/03/2017,92.09418186452241,80.22153164381174
11/03/2017,89.49891728793654,80.02351577728186
12/03/2017,89.92388492,81.42666427658968
13/03/2017,87.53378765708386,80.09601967749242
14/03/2017,89.46481674085491,79.77392381299869
15/03/2017,89.32645927935266,78.36638945563728
16/03/2017,88.75009816360361,79.70337071888008
17/03/2017,89.70202182197777,79.40652373611304
18/03/2017,87.69037889405072,79.45053364
19/03/2017,88.56343409384137,81.28422752315132
20/03/2017,86.65104340237485,79.74293773920077
21/03/2017,88.88078329114055,79.47639581442836
22/03/2017,88.85500233415242,78.48008377011925
23/03/2017,89.29610619784063,79.44396814276179
24/03/2017,90.15309880524195,78.99499232655621
25/03/2017,88.18653730894954,79.19314408377006
26/03/2017,88.66398055,80.60759647832609
27/03/2017,86.81339167911318,79.32801835393352
28/03/2017,88.54460638560295,79.51266490376555
29/03/2017,88.33211590650302,78.02686999332514
30/03/2017,88.90954607502955,79.32776239
31/03/2017,90.8422646,79.81028251092341
01/04/2017,89.08579534378063,79.68516515568933
02/04/2017,89.41006309329326,81.05061939706331
03/04/2017,87.91277771,80.21627108471655
04/04/2017,89.81595003475694,80.33950280541937
05/04/2017,90.59220626009534,80.27091852622705
06/04/2017,90.56480297011873,81.27851836223063
07/04/2017,92.52071565,81.75220633218534
08/04/2017,90.38784817111221,81.20704041279252
09/04/2017,90.46564626145825,82.48422670134953
10/04/2017,89.43702215017042,80.93098267451624
11/04/2017,90.94337917612249,81.01576209439463
12/04/2017,90.37932324014623,79.49942612605707
13/04/2017,90.88044353839912,80.67036740559979
14/04/2017,92.62497695790775,80.68188702486741
15/04/2017,90.85954351845311,80.30255949982539
16/04/2017,90.83972734344941,80.98399994
17/04/2017,89.06438811,79.55361030607833
18/04/2017,91.31003450086183,80.25583283092234
19/04/2017,90.89321288240517,78.82737272156844
20/04/2017,90.39006631719539,80.42512991903442
21/04/2017,92.24399667980838,80.27301993085696
22/04/2017,89.63481149467526,80.53059196
23/04/2017,88.95102520349728,80.82414772155572
24/04/2017,88.08936510941594,79.70775568803828
25/04/2017,90.26858189637974,80.10548572404895
26/04/2017,90.26629414,78.92268010480309
27/04/2017,90.88803808,80.10017189761228
28/04/2017,92.17788852,79.83740466968189
29/04/2017,90.21541785906082,80.26415778289726
30/04/2017,90.52988514061599,81.69344191182864
01/05/2017,89.15840222901117,80.34541397
02/05/2017,91.23716035843152,80.74862815809915
03/05/2017,89.96928143143037,79.64381789
04/05/2017,89.48798084944106,80.74330381679337
05/05/2017,91.52384047991171,81.33623288336177
06/05/2017,89.55402010278203,81.36319064112404
07/05/2017,90.82687639000459,82.98392976245755
08/05/2017,89.4670381,81.70400046643263
09/05/2017,91.57467743,81.70401225
10/05/2017,91.01894313445301,80.76567567214974
11/05/2017,91.00403524149453,81.86667613075221
12/05/2017,92.94992525,81.56841224107815
13/05/2017,91.69400999235386,82.05127936477703
14/05/2017,92.13731601774663,83.17468468829613
15/05/2017,90.80342007001259,82.19996900658586
16/05/2017,92.19733556078755,82.20398941
17/05/2017,92.90615188677984,80.90895996714191
18/05/2017,92.21867698746917,82.36189057433333
19/05/2017,93.79252938714865,81.92339480311496
20/05/2017,92.17158622779485,81.60117626599569
21/05/2017,92.09938090877125,82.99182730522843
22/05/2017,89.76712089752094,81.14299787433916
23/05/2017,91.19106852069544,80.47405706
24/05/2017,90.41968183611388,79.85705706145477
25/05/2017,90.68840963246043,81.41646951502054
26/05/2017,93.14786322246097,81.41407810094142
27/05/2017,91.27397825696677,81.94943169096017
28/05/2017,91.07654432630304,82.72689674426772
29/05/2017,88.53626087,81.22871216272944
30/05/2017,90.80246477788182,81.63879840713386
31/05/2017,91.91085742134453,81.03692144423032
01/06/2017,91.01486999600405,81.92936471346276
02/06/2017,92.29561188384513,81.04264268081792
03/06/2017,90.14883795934063,80.78738019
04/06/2017,89.86941948134236,82.01614812251998
05/06/2017,88.18611627459191,80.64204442229041
06/06/2017,90.79569818374014,81.90472202767603
07/06/2017,91.30273730401316,80.88139048144805
08/06/2017,91.56927647,82.49485930558349
09/06/2017,93.03425364899812,81.92433712346666
10/06/2017,90.65297896,81.67755669755014
11/06/2017,90.25733178074952,83.06530389936864
12/06/2017,89.21342354511623,82.46100472994078
13/06/2017,91.00597448439589,82.71661434
14/06/2017,90.78529683440756,81.63966730598032
15/06/2017,90.69615944612553,82.88375394199696
16/06/2017,92.93343321344348,83.26833766575326
17/06/2017,90.45752467,82.54504282414905
18/06/2017,91.16770221715998,84.01826225560968
19/06/2017,89.42370720602658,82.86150681116123
20/06/2017,91.14324931017123,82.64222306883708
21/06/2017,91.36741284388755,81.17588463988764
22/06/2017,91.47935185729548,82.20867304930619
23/06/2017,93.13619398802288,81.60201023792847
24/06/2017,91.18637924672694,81.73214803103497
25/06/2017,90.75468845013694,83.17763414770184
26/06/2017,89.26391181636136,82.07657157969622
27/06/2017,90.82236787454694,81.91276315005686
28/06/2017,90.34697914017377,79.98644215496101
29/06/2017,90.43265137834352,81.61263102513745
30/06/2017,92.92196174649045,82.62774340714702
01/07/2017,91.07853066151233,81.87624484154804
02/07/2017,90.77722050987944,82.59275522096044
03/07/2017,89.16227082,81.23798552282372
04/07/2017,91.95300570518465,81.24563640698611
05/07/2017,91.22979341731175,79.96005094138404
06/07/2017,91.42363528804738,81.71903975654894
07/07/2017,93.35949745905639,82.18663611697964
08/07/2017,92.11242645612879,82.43329278
09/07/2017,92.61062151981419,83.72405657613444
10/07/2017,90.66960729193723,81.94173287486645
11/07/2017,91.68048929,81.57098695898857
12/07/2017,92.08651165067391,80.89438000426063
13/07/2017,91.67165578242113,81.91005622938951
14/07/2017,93.02504657486121,81.78567704175454
15/07/2017,91.77794182097404,82.00988841107913
16/07/2017,91.32525710899769,83.15736962927295
17/07/2017,90.18883155677295,81.82093593726472
18/07/2017,92.20008279,82.26727274702806
19/07/2017,92.36238247032252,80.91800512079864
20/07/2017,92.51875533741828,82.36136720364348
21/07/2017,93.53632968141817,82.39799123080051
22/07/2017,90.81683017006004,82.19281325
23/07/2017,90.92734717379736,83.41152173984118
24/07/2017,89.38980950364845,82.25552298988907
25/07/2017,91.25813732,81.71936760492915
26/07/2017,90.85011054,80.83756191390651
27/07/2017,90.86231207029188,81.91229875710484
28/07/2017,92.64051617997335,81.27516316424094
29/07/2017,90.34819689826736,81.38484944343607
30/07/2017,90.85792345216642,83.22365114582189
31/07/2017,88.19561538026966,81.88341768522035
01/08/2017,90.29263757848108,81.71948976926825
02/08/2017,90.48753975792967,80.66211346559984
03/08/2017,90.99513616,82.40419889
04/08/2017,92.30512511690398,82.09761510405642
05/08/2017,90.54866475302411,82.16306930240468
06/08/2017,91.63698770452616,83.49517846968041
07/08/2017,90.13135001935161,83.00415984346829
08/08/2017,92.02379640707645,83.12148512769805
09/08/2017,92.29611752097651,82.00524449471126
10/08/2017,92.34194641900953,82.5861236
11/08/2017,95.30893862052189,83.12800137289977
12/08/2017,93.93469448,83.00145834278871
13/08/2017,93.89462747693771,83.87548826
14/08/2017,92.14306299608349,82.90404873435183
15/08/2017,93.83087514827541,82.72443529094802
16/08/2017,94.43854068832353,81.90463822943957
17/08/2017,93.73822878,83.34213926728971
18/08/2017,94.79737199121115,83.11616074574354
19/08/2017,93.67069784306445,83.51120165904182
20/08/2017,94.74999822,84.46185121018327
21/08/2017,93.08715332394286,82.77053108305495
22/08/2017,95.04600059434131,82.46458339958448
23/08/2017,95.37737491633668,81.67995766
24/08/2017,95.05658862998827,82.76598023024735
25/08/2017,97.04784989699549,82.67192884599297
26/08/2017,95.16714570917841,82.62582281456646
27/08/2017,95.48316831139407,84.02191307866737
28/08/2017,92.81277133366244,82.3267383
29/08/2017,94.45613261610565,82.45802653992493
30/08/2017,94.88137089444903,80.71186793
31/08/2017,94.54631445747697,82.20452342486499
01/09/2017,95.93342173154053,82.09883856561414
02/09/2017,95.07615079836482,82.75214190320578
03/09/2017,95.09795027529749,83.71706353097045
04/09/2017,92.91500704852548,82.23869287860886
05/09/2017,93.96778694027476,82.78695152680183
06/09/2017,94.33520059025795,81.97655642294283
07/09/2017,94.68750914396027,83.44183194
08/09/2017,96.43168721692865,83.36495954215806
09/09/2017,93.9924952,83.48697091462027
10/09/2017,93.98296096692948,85.47630995709464
11/09/2017,91.69641794,84.45068046174455
12/09/2017,93.09946709243806,84.44929855792614
13/09/2017,93.05060119355018,83.12431478932169
14/09/2017,92.52764647106312,84.10163342171683
15/09/2017,94.50678565404296,84.63649526940009
16/09/2017,92.96044815707847,84.18548755384278
17/09/2017,92.54337241033485,84.83871990804553
18/09/2017,90.02475053271844,84.05982008543845
19/09/2017,92.64537062,84.78860408644888
20/09/2017,92.17797597469388,83.51729128340989
21/09/2017,91.85074509898567,84.92739479052605
22/09/2017,93.79919404273446,85.22005253194618
23/09/2017,92.26241932,84.97871216133719
24/09/2017,92.13700135264585,86.23774003544995
25/09/2017,90.52273621347265,85.10190443799294
26/09/2017,92.17238639123423,85.51512058283478
27/09/2017,91.68954153566499,83.36347957012869
28/09/2017,92.40544044290148,84.43415892547509
29/09/2017,95.52544976144821,85.05227542136294
30/09/2017,94.50312697026007,85.09239558
01/10/2017,94.57677076667977,86.12293206968697
02/10/2017,93.58630434594195,85.58298398807037
03/10/2017,95.67682115913553,85.92034671747281
04/10/2017,95.44091850077689,84.18247388742691
05/10/2017,95.67684876481086,84.94608499776889
06/10/2017,97.54504085,85.28681369549797
07/10/2017,95.14357437341836,85.33453316857185
08/10/2017,94.69715386454531,86.24506572454145
09/10/2017,93.19890180654338,84.77550841208763
10/10/2017,94.18039469676918,84.56022294837922
11/10/2017,94.48520354383349,83.05080262430879
12/10/2017,93.67315221930224,83.91566027146465
13/10/2017,94.46761056316787,83.72773243559324
14/10/2017,91.69862165,83.03170052483284
15/10/2017,92.68474411146805,84.61517620420234
16/10/2017,90.73758025372247,83.58242325695747
17/10/2017,92.63539967276495,83.36500765
18/10/2017,93.34776767256339,81.74198230656722
19/10/2017,93.81759802365622,83.67530837441971
20/10/2017,94.98707758311302,83.26045618177295
21/10/2017,93.56182951404944,82.97178894655029
22/10/2017,93.65666062324418,84.50278082
23/10/2017,91.61879081026342,83.31486036076544
24/10/2017,93.50344798520106,83.21238017269239
25/10/2017,94.14609447235804,82.37527869077691
26/10/2017,93.70585170818053,83.22996633015596
27/10/2017,95.78721572506709,82.88785951646177
28/10/2017,93.90694688315209,83.61171277533826
29/10/2017,93.01110505229725,85.46554992006956
30/10/2017,90.76046456440932,84.78526252975372
31/10/2017,92.71206619673463,84.78600052922327
01/11/2017,93.36347771812405,84.00786669332052
02/11/2017,93.86688370364038,85.77525385
03/11/2017,96.05159504133879,85.70474996
04/11/2017,93.76333308,85.71920612390052
05/11/2017,94.66668055120704,87.27719980872685
06/11/2017,92.88150043663242,85.67512785246166
07/11/2017,94.27659897787352,85.29048072289909
08/11/2017,94.18788696428801,84.15600576188397
09/11/2017,94.63875165380905,84.76955090838729
10/11/2017,96.53820689740732,85.08111710050031
11/11/2017,95.09147369994547,84.51811092242954
12/11/2017,95.64606116,85.21049734620017
13/11/2017,93.93208564,83.31128038344906
14/11/2017,95.42295613998137,83.95857221018944
15/11/2017,95.49342394841932,82.63717892459047
16/11/2017,95.51874735,84.15691857301859
17/11/2017,98.38018421694049,84.65842107173543
18/11/2017,95.64074050493005,84.97874132
19/11/2017,95.57606975622585,85.60481935563125
20/11/2017,93.38102819047792,84.6274305
21/11/2017,95.45705674661232,84.61552461523394
22/11/2017,94.24101504385561,82.98497777886438
23/11/2017,94.80121780044372,84.34099280834053
24/11/2017,96.70704917137355,84.93370688467417
25/11/2017,93.89122242,84.29442728
26/11/2017,93.71340632545645,85.76399014650283
27/11/2017,92.14021541366414,84.56102202129587
28/11/2017,93.22764451224063,83.79680085598265
29/11/2017,93.23199609730518,82.23121476794171
30/11/2017,92.70599975,83.39226724154908
01/12/2017,89.56539453,83.70465193244448
02/12/2017,87.82451451036461,83.97019250094728
03/12/2017,87.91425683381668,85.65503301612935
04/12/2017,85.93939244817709,84.03040006709043
05/12/2017,87.82543934,84.68694352643644
06/12/2017,88.21658215465526,83.50479696611647
07/12/2017,88.08670132698204,84.58425002168946
08/12/2017,90.54468545,84.59230423060446
09/12/2017,89.46645464889279,85.06845393301873
10/12/2017,89.26542462074036,86.29083736374129
11/12/2017,87.18575273322789,85.45669453937965
12/12/2017,88.17717509,85.48825604410442
13/12/2017,88.11965811,84.06885163
14/12/2017,87.94962862238091,85.23405723091288
15/12/2017,90.08872703304381,85.30672343212953
16/12/2017,87.6077956,85.16674986839476
17/12/2017,87.47863813698613,87.32895364
18/12/2017,86.18256727318045,85.70066492599058
19/12/2017,87.59707900932554,85.22384056483962
20/12/2017,87.23756073238076,83.69063524827061
21/12/2017,86.55286752637258,84.96306390209485
22/12/2017,89.55624842735669,84.23651718976157
23/12/2017,87.44779724965181,84.88537315819491
24/12/2017,86.83273595734893,85.88046023135604
25/12/2017,84.72444025906609,84.00100706
26/12/2017,86.08832375820437,83.85519103816964
27/12/2017,85.96296706644085,82.58358507292995
28/12/2017,86.35762232968324,83.33447227336237
29/12/2017,87.94289272295926,83.13777236356589
30/12/2017,85.78278465578838,83.01970897869624
31/12/2017,85.09600232214846,80.82506458090276
01/01/2018,83.40680825989764,79.34975415185646
02/01/2018,85.13179753,79.50897422144645
03/01/2018,85.86159385,78.19492533384052
04/01/2018,85.90810998055717,79.50305187058524
05/01/2018,87.58095817541202,79.98182855196512
06/01/2018,85.36722736631984,79.64985449
07/01/2018,85.22450334614892,81.32463684415686
08/01/2018,83.31845480295163,80.53807179103008
09/01/2018,84.84560690644011,80.36040877769022
10/01/2018,84.39256404793666,78.63561384455112
11/01/2018,84.65087406249367,79.52826858461604
12/01/2018,86.27753226,79.66317999227813
13/01/2018,84.49325149,79.43232058798915
14/01/2018,83.68168304005354,80.62308673364092
15/01/2018,82.24039208593611,79.01196087745812
16/01/2018,84.15270316747018,79.07743601770615
17/01/2018,83.75672015412096,77.99405312260724
18/01/2018,84.22963126,79.30010871318632
19/01/2018,85.25565404933957,78.69640598536236
20/01/2018,83.57618980450206,78.20640310884176
21/01/2018,83.44996977105507,80.14964113359109
22/01/2018,81.17037689538567,78.48358232113196
23/01/2018,82.91962739311197,78.34262398231066
24/01/2018,83.73095166842762,76.89512172
25/01/2018,83.76568138071023,77.82022872426377
26/01/2018,85.21931649051945,77.81960330809125
27/01/2018,83.76328942803077,78.02331942170775
28/01/2018,83.81610988,79.27608538393659
29/01/2018,82.15526234,77.72087761682593
30/01/2018,83.63237124633581,77.11149016993801
31/01/2018,84.31041309000055,76.16008602953202
01/02/2018,88.97872541121554,77.24035336573233
02/02/2018,90.49147316976259,77.89050486079724
03/02/2018,88.66586911704326,77.81750976355676
04/02/2018,88.29817624178418,78.96261531900761
05/02/2018,86.23683572071468,77.47981984014885
06/02/2018,87.67914875833428,77.19609148715516
07/02/2018,87.11473343831614,75.68040294595154
08/02/2018,87.5061124,76.99179022561411
